dealer_key,did_dealer_code,dealer_name,district_code,district_name,zone_code,zone_name,brand_name,dealer_location_type,sales_area,dealer_category,objective_month,objective,objective_group
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-08-01,20,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-02-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-02-01,4,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-02-01,22,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-01-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-01-01,3,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-01-01,23,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-11-01,-2,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-11-01,6,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-11-01,18,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-09-01,5,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-09-01,7,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-09-01,20,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2025-01-01,2,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2025-01-01,4,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2025-01-01,12,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-07-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-07-01,6,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-07-01,20,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-03-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-03-01,7,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-03-01,22,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-06-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-06-01,6,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-06-01,29,Truck
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-04-01,0,Car
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-04-01,6,SUV
559,34220,Lanham Ford Griffith,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Griffith,Rural,2024-04-01,26,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-03-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-03-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-03-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-02-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-02-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-02-01,6,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-05-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-05-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-05-01,8,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-12-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-12-01,3,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-12-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-10-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-10-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-10-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-08-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-08-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-08-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-02-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-02-01,1,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-02-01,6,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-01-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-01-01,1,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-01-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-11-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-11-01,3,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-11-01,8,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-09-01,1,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-09-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-09-01,7,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-01-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-01-01,1,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2025-01-01,5,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-07-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-07-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-07-01,8,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-03-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-03-01,1,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-03-01,6,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-06-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-06-01,2,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-06-01,9,Truck
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-04-01,0,Car
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-04-01,1,SUV
560,34230,Lanham Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Leeton,Rural,2024-04-01,8,Truck
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-02-01,0,Car
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-02-01,2,SUV
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-02-01,7,Truck
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-01-01,0,Car
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-01-01,1,SUV
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-01-01,6,Truck
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-03-01,0,Car
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-03-01,3,SUV
565,34350,Palmer Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Not Specified,Not Specified,2024-03-01,7,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-03-01,1,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-03-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-03-01,4,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-02-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-02-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-02-01,4,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-05-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-05-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-05-01,7,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-12-01,-1,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-12-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-12-01,5,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-10-01,1,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-10-01,1,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-10-01,5,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-08-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-08-01,3,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-08-01,5,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-02-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-02-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-02-01,7,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-01-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-01-01,1,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-01-01,6,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-11-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-11-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-11-01,5,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-09-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-09-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-09-01,4,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-01-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-01-01,1,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2025-01-01,3,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-07-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-07-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-07-01,6,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-03-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-03-01,3,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-03-01,6,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-06-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-06-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-06-01,7,Truck
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-04-01,0,Car
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-04-01,2,SUV
568,34400,Biti Motors,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Culcairn,Rural,2024-04-01,7,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-03-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-03-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-03-01,3,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-02-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-02-01,1,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-02-01,3,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-05-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-05-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-05-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-12-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-12-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-12-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-10-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-10-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-10-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-08-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-08-01,3,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-08-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-02-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-02-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-02-01,5,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-01-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-01-01,1,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-01-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-11-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-11-01,3,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-11-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-09-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-09-01,3,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-09-01,3,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-01-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-01-01,1,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2025-01-01,3,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-07-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-07-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-07-01,5,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-03-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-03-01,3,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-03-01,5,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-06-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-06-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-06-01,4,Truck
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-04-01,0,Car
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-04-01,2,SUV
569,34410,Jayell Ford,3,STH / Southern,S1,Deborah Monaghan,Ford,Primary Site,Kyabram,Rural,2024-04-01,4,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-03-01,3,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-03-01,11,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-03-01,29,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-02-01,0,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-02-01,4,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2025-02-01,25,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-05-01,0,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-05-01,12,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-05-01,37,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-12-01,1,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-12-01,11,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-12-01,32,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-10-01,1,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-10-01,11,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-10-01,33,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-08-01,0,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-08-01,12,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-08-01,35,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-02-01,0,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-02-01,6,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-02-01,33,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-01-01,0,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-01-01,4,SUV
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-01-01,34,Truck
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-11-01,1,Car
570,34600,Darryl Twitt Ford,3,STH / Southern,S3,Greta Drane,Ford,Primary Site,Shepparton,Provincial,2024-11-01,13,SUV
